time,latitude,longitude,number,expver,Star_Event,PM25,PM10,Ratio
2025-03-14 00:00:00,53.29999999999992,-2.700000000000013,0,0001,1.0,1.9510800974840165e-08,2.1044675446721947e-08,0.927113417559466
2025-03-14 00:00:00,53.29999999999992,-2.600000000000013,0,0001,1.0,2.1364132685161974e-08,2.285497324727478e-08,0.934769533703542
2025-03-14 01:00:00,53.29999999999992,-2.800000000000013,0,0001,1.0,1.6796256718796678e-08,1.8401664895563922e-08,0.9127574496178191
2025-03-14 01:00:00,53.29999999999992,-2.700000000000013,0,0001,1.0,1.849349378265071e-08,2.0058622512973072e-08,0.921972272557096
2025-03-14 01:00:00,53.19999999999992,-2.800000000000013,0,0001,1.0,1.535449086394477e-08,1.6922919362133497e-08,0.9073192713014858
2025-03-14 02:00:00,53.099999999999916,-2.9000000000000132,0,0001,1.0,1.2472557681107557e-08,1.408337059009217e-08,0.8856230546032894
2025-03-14 03:00:00,52.999999999999915,-2.9000000000000132,0,0001,1.0,1.0730562965964524e-08,1.238132477099218e-08,0.8666732489809835
2025-03-14 03:00:00,52.89999999999991,-2.9000000000000132,0,0001,1.0,9.529154340602521e-09,1.1181613815412706e-08,0.8522163703657482
2025-03-14 03:00:00,52.89999999999991,-2.800000000000013,0,0001,1.0,1.0083693491312444e-08,1.1745758199398053e-08,0.8584966010818453
2025-03-14 03:00:00,52.89999999999991,-2.700000000000013,0,0001,1.0,1.0705006048270941e-08,1.2341301702798888e-08,0.8674130416764019
2025-03-14 03:00:00,52.79999999999991,-2.700000000000013,0,0001,1.0,9.207166362656244e-09,1.0844051323565645e-08,0.8490522672691321
2025-03-14 03:00:00,52.79999999999991,-2.600000000000013,0,0001,1.0,9.618490226514354e-09,1.1227070828567061e-08,0.8567230378595542
2025-03-14 20:00:00,56.09999999999996,-4.600000000000012,0,0001,1.0,1.0785890218006441e-08,1.210592594687913e-08,0.8909595404213595
2025-03-14 21:00:00,56.09999999999996,-4.600000000000012,0,0001,1.0,1.1926344259395763e-08,1.3303732594728759e-08,0.896466023687311
2025-03-14 21:00:00,56.09999999999996,-4.500000000000012,0,0001,1.0,1.289372651702873e-08,1.4272571225578192e-08,0.9033919896592701
2025-03-14 21:00:00,55.99999999999996,-4.600000000000012,0,0001,1.0,1.508281960438321e-08,1.6522233636794607e-08,0.9128801792751642
2025-03-14 23:00:00,56.19999999999996,-3.2000000000000135,0,0001,1.0,1.4734380706280748e-08,1.6512078815368977e-08,0.8923395334430212
2025-03-14 23:00:00,56.09999999999996,-3.3000000000000136,0,0001,1.0,1.8781329033659075e-08,2.064770650752463e-08,0.9096084849334045
2025-03-14 23:00:00,56.09999999999996,-3.2000000000000135,0,0001,1.0,1.7733370933731292e-08,1.966281596803018e-08,0.9018734123618928
2025-03-15 00:00:00,56.29999999999996,-4.000000000000014,0,0001,1.0,1.0059567623346582e-08,1.150010309203521e-08,0.8747371691227429
2025-03-15 01:00:00,56.29999999999996,-4.000000000000014,0,0001,1.0,9.339954912491253e-09,1.0689821634363823e-08,0.873724111772525
2025-03-15 01:00:00,56.19999999999996,-4.100000000000014,0,0001,1.0,1.3766944124048343e-08,1.516932985705167e-08,0.9075512401524178
2025-03-15 01:00:00,56.19999999999996,-4.000000000000014,0,0001,1.0,1.4353892822026552e-08,1.57680750031075e-08,0.9103135810298818
2025-03-15 02:00:00,56.19999999999996,-4.100000000000014,0,0001,1.0,1.273712157505204e-08,1.4067051209064359e-08,0.905457823800673
2025-03-15 02:00:00,56.19999999999996,-4.000000000000014,0,0001,1.0,1.3278355910179527e-08,1.46181203623369e-08,0.9083490613739075
2025-03-15 02:00:00,56.09999999999996,-4.100000000000014,0,0001,1.0,1.72857070902371e-08,1.869720333188423e-08,0.924507627339105
2025-03-15 03:00:00,56.09999999999996,-4.2000000000000135,0,0001,1.0,1.5298364530044094e-08,1.6642825964587842e-08,0.9192167581752969
2025-03-15 03:00:00,56.09999999999996,-4.100000000000014,0,0001,1.0,1.5901636517964243e-08,1.7254949344349692e-08,0.9215695856662364
2025-03-15 03:00:00,55.99999999999996,-4.2000000000000135,0,0001,1.0,1.9384950006305808e-08,2.0824272528584435e-08,0.9308824584242767
2025-03-15 03:00:00,55.99999999999996,-4.100000000000014,0,0001,1.0,2.0095974009869123e-08,2.1545126127618665e-08,0.9327387498608386
2025-03-15 04:00:00,56.09999999999996,-4.100000000000014,0,0001,1.0,1.451756594569139e-08,1.5812695356815163e-08,0.9180955945903567
2025-03-15 04:00:00,55.99999999999996,-4.300000000000013,0,0001,1.0,1.7033740843755415e-08,1.8415332962243298e-08,0.924975990316301
2025-03-15 04:00:00,55.99999999999996,-4.2000000000000135,0,0001,1.0,1.7695698129037735e-08,1.908911488139027e-08,0.9270046431691309
2025-03-15 04:00:00,55.99999999999996,-4.100000000000014,0,0001,1.0,1.8357655414320052e-08,1.9762896800537247e-08,0.9288949691738008
2025-03-15 04:00:00,55.899999999999956,-4.400000000000013,0,0001,1.0,1.5239929225991818e-08,1.6613421601381236e-08,0.9173263396099437
2025-03-15 05:00:00,55.99999999999996,-4.400000000000013,0,0001,1.0,1.4780665117766917e-08,1.610053675567655e-08,0.9180231281765009
2025-03-15 05:00:00,55.99999999999996,-4.300000000000013,0,0001,1.0,1.5393555684768337e-08,1.672724699493637e-08,0.9202683316285242
2025-03-15 05:00:00,55.99999999999996,-4.2000000000000135,0,0001,1.0,1.6006446251769656e-08,1.7353957234196094e-08,0.9223513712612385
2025-03-15 05:00:00,55.899999999999956,-4.500000000000012,0,0001,1.0,1.2901708072836201e-08,1.4234081366128042e-08,0.9063955545130993
2025-03-15 05:00:00,55.899999999999956,-4.400000000000013,0,0001,1.0,1.381107516777187e-08,1.51454921197088e-08,0.9118934570504674
2025-03-15 05:00:00,55.899999999999956,-4.300000000000013,0,0001,1.0,1.417817332173013e-08,1.5528666769126006e-08,0.913032234674459
2025-03-15 06:00:00,55.899999999999956,-4.600000000000012,0,0001,1.0,1.071925893186791e-08,1.1997625934400844e-08,0.8934483364023321
2025-03-15 06:00:00,55.899999999999956,-4.500000000000012,0,0001,1.0,1.1550740020709921e-08,1.2837594286218605e-08,0.8997589239215835
2025-03-15 06:00:00,55.899999999999956,-4.400000000000013,0,0001,1.0,1.2382221109551925e-08,1.3677562638036365e-08,0.905294418109102
2025-03-15 06:00:00,55.799999999999955,-4.800000000000011,0,0001,1.0,9.017803420663152e-09,1.0307042830337337e-08,0.8749166535061358
2025-03-15 06:00:00,55.799999999999955,-4.700000000000012,0,0001,1.0,9.657076451008183e-09,1.0954182824707043e-08,0.8815880294810079
2025-03-15 06:00:00,55.799999999999955,-4.600000000000012,0,0001,1.0,1.0296349481353121e-08,1.1601322819076637e-08,0.8875151258115426
2025-03-15 22:00:00,54.09999999999993,-1.2000000000000117,0,0001,1.0,1.7323545264958643e-08,2.0394875640170007e-08,0.8494067613159635
2025-03-15 22:00:00,53.99999999999993,-1.8000000000000123,0,0001,1.0,2.074646125264568e-08,2.357563655408624e-08,0.8799958043571809
2025-03-15 22:00:00,53.99999999999993,-1.3000000000000118,0,0001,1.0,1.939596135554789e-08,2.2486107864595485e-08,0.8625753052660106
2025-03-15 23:00:00,53.89999999999993,-1.9000000000000123,0,0001,1.0,2.2651712068557193e-08,2.5378055462656594e-08,0.8925708315945967
2025-03-16 03:00:00,55.799999999999955,-4.100000000000014,0,0001,1.0,1.056636561580447e-08,1.180043307513703e-08,0.8954218500732246
2025-03-16 03:00:00,53.39999999999992,-3.0000000000000133,0,0001,1.0,9.777434362145093e-09,1.1649192943607045e-08,0.8393228963995181
2025-03-16 03:00:00,53.39999999999992,-2.700000000000013,0,0001,1.0,1.3710702420620035e-08,1.5724105184576135e-08,0.8719543821208308
2025-03-16 03:00:00,53.29999999999992,-2.800000000000013,0,0001,1.0,1.0468136163453731e-08,1.2288165041061827e-08,0.8518876600756637
2025-03-16 03:00:00,53.29999999999992,-2.700000000000013,0,0001,1.0,1.2407496467746118e-08,1.4304601808621596e-08,0.8673779692537779
2025-03-16 03:00:00,53.29999999999992,-2.600000000000013,0,0001,1.0,1.4346856772038748e-08,1.6321038576181626e-08,0.8790406753266344
2025-03-16 03:00:00,53.19999999999992,-2.700000000000013,0,0001,1.0,1.1104290514872952e-08,1.2885098432667942e-08,0.8617932236140269
2025-03-16 03:00:00,53.19999999999992,-2.600000000000013,0,0001,1.0,1.2921502479111805e-08,1.4795691782863948e-08,0.8733287141110369
2025-03-16 04:00:00,55.799999999999955,-4.100000000000014,0,0001,1.0,1.0013032995340595e-08,1.1323091945550822e-08,0.8843020125147895
2025-03-16 04:00:00,55.799999999999955,-4.000000000000014,0,0001,1.0,1.0467244404565528e-08,1.1767935070849365e-08,0.8894716313054948
2025-03-16 05:00:00,55.799999999999955,-4.000000000000014,0,0001,1.0,9.862639260837535e-09,1.1239402075701776e-08,0.8775056888621651
2025-03-16 05:00:00,55.799999999999955,-3.900000000000014,0,0001,1.0,1.0201069970220063e-08,1.1587970194514715e-08,0.8803155167803973
2025-03-16 06:00:00,55.899999999999956,-4.100000000000014,0,0001,1.0,9.418409219196941e-09,1.0827424956616114e-08,0.869866035270169
2025-03-16 06:00:00,55.799999999999955,-4.000000000000014,0,0001,1.0,9.258034117109545e-09,1.071086908055419e-08,0.8643588160290094
2025-03-16 06:00:00,55.799999999999955,-3.900000000000014,0,0001,1.0,9.561752833952484e-09,1.1026124790979818e-08,0.8671906962067673
2025-03-16 18:00:00,56.39999999999996,-5.10000000000001,0,0001,1.0,9.53616141607914e-09,1.359498802422327e-08,0.7014468419602727
2025-03-16 18:00:00,56.29999999999996,-5.10000000000001,0,0001,1.0,9.21895404459837e-09,1.3064430870457122e-08,0.7056529393442916
2025-03-17 04:00:00,57.299999999999976,-2.600000000000013,0,0001,1.0,1.0385992214405023e-08,1.5850592098113887e-08,0.6552431701047234
2025-03-17 04:00:00,57.299999999999976,-2.500000000000013,0,0001,1.0,1.048035909908181e-08,1.5995886911331645e-08,0.6551908723271493
2025-03-19 05:00:00,55.99999999999996,-3.3000000000000136,0,0001,1.0,9.280911557791988e-09,1.0300783707487255e-08,0.9009908198583026
2025-03-19 07:00:00,55.99999999999996,-3.5000000000000138,0,0001,1.0,9.261392356721588e-09,9.94466857010838e-09,0.9312922086271855
2025-03-19 12:00:00,53.29999999999992,-4.400000000000013,0,0001,1.0,1.7218000358809356e-08,1.8089695963396643e-08,0.9518125895343345
2025-03-19 13:00:00,53.29999999999992,-4.400000000000013,0,0001,1.0,1.7933963277390593e-08,1.8776175355246728e-08,0.9551446414447343
2025-03-19 14:00:00,55.99999999999996,-3.600000000000014,0,0001,1.0,1.1746266626032641e-08,1.1907676622512365e-08,0.9864448790812336
2025-03-19 14:00:00,55.99999999999996,-3.5000000000000138,0,0001,1.0,1.145077092405143e-08,1.1607327987660784e-08,0.9865122219535984
2025-03-19 14:00:00,55.99999999999996,-3.4000000000000137,0,0001,1.0,1.1155275222070004e-08,1.1306979352808984e-08,0.9865831424993898
2025-03-19 14:00:00,55.99999999999996,-3.3000000000000136,0,0001,1.0,1.085977952008858e-08,1.1006630717957186e-08,0.9866579336009682
2025-03-19 14:00:00,55.899999999999956,-3.600000000000014,0,0001,1.0,1.0103210268396268e-08,1.0246632255645701e-08,0.9860030121437792
2025-03-19 14:00:00,55.899999999999956,-3.5000000000000138,0,0001,1.0,9.88680733578593e-09,1.0026755546213617e-08,0.9860425229494565
2025-03-19 14:00:00,55.899999999999956,-3.4000000000000137,0,0001,1.0,9.670404403175447e-09,9.806878836781382e-09,0.9860838054719225
2025-03-19 14:00:00,55.899999999999956,-3.3000000000000136,0,0001,1.0,9.454001470564962e-09,9.58700212734915e-09,0.9861269816134939
2025-03-19 15:00:00,55.99999999999996,-3.4000000000000137,0,0001,1.0,1.3483755445519382e-08,1.3704436252480949e-08,0.9838971262373805
2025-03-19 15:00:00,55.99999999999996,-3.3000000000000136,0,0001,1.0,1.3060580950074172e-08,1.3271528986890362e-08,0.9841052197508995
2025-03-19 15:00:00,55.899999999999956,-2.9000000000000132,0,0001,1.0,1.0355801743910333e-08,1.0749066119835525e-08,0.9634140890435597
2025-03-19 15:00:00,55.899999999999956,-2.800000000000013,0,0001,1.0,1.0102723657645124e-08,1.0568456554337899e-08,0.9559317962563217
2025-03-19 15:00:00,55.799999999999955,-3.0000000000000133,0,0001,1.0,9.365686337580551e-09,9.63940120779417e-09,0.9716045774718557
2025-03-19 15:00:00,55.799999999999955,-2.9000000000000132,0,0001,1.0,9.252196730979346e-09,9.587517856012725e-09,0.9650252411448615
2025-03-19 16:00:00,55.799999999999955,-3.0000000000000133,0,0001,1.0,1.0851779919106884e-08,1.1142800645142954e-08,0.9738826229325998
2025-03-19 16:00:00,55.799999999999955,-2.9000000000000132,0,0001,1.0,1.0640460956778249e-08,1.098501743272157e-08,0.968633961843613
2025-03-19 16:00:00,55.799999999999955,-2.800000000000013,0,0001,1.0,1.0429141994449614e-08,1.082723422030019e-08,0.9632323252872663
2025-03-19 16:00:00,55.799999999999955,-2.700000000000013,0,0001,1.0,1.0121868972608206e-08,1.0650455480505569e-08,0.9503695866467984
2025-03-19 16:00:00,55.799999999999955,-2.600000000000013,0,0001,1.0,9.814595950766778e-09,1.0473676740710942e-08,0.9370726435175976
2025-03-19 16:00:00,55.69999999999995,-2.800000000000013,0,0001,1.0,9.356560563370243e-09,9.680626078533549e-09,0.9665243226487273
2025-03-19 16:00:00,55.69999999999995,-2.700000000000013,0,0001,1.0,9.275687921453806e-09,9.710386938976376e-09,0.9552336049784238
2025-03-19 16:00:00,55.69999999999995,-2.600000000000013,0,0001,1.0,9.194815279537361e-09,9.740147799419212e-09,0.9440118845101746
2025-03-19 16:00:00,53.099999999999916,-3.800000000000014,0,0001,1.0,1.9923950341412122e-08,2.065170064587554e-08,0.9647607566591007
2025-03-19 16:00:00,53.099999999999916,-3.700000000000014,0,0001,1.0,2.0415609869317253e-08,2.1087564583410463e-08,0.9681350251976544
2025-03-19 17:00:00,55.99999999999996,-3.3000000000000136,0,0001,1.0,1.7462183810045358e-08,1.7801325524756713e-08,0.9809485133992015
2025-03-19 17:00:00,55.69999999999995,-3.2000000000000135,0,0001,1.0,1.1042429341281755e-08,1.1208698844077324e-08,0.9851660299640019
2025-03-19 17:00:00,55.69999999999995,-3.1000000000000134,0,0001,1.0,1.0916429639868631e-08,1.1121134058793575e-08,0.9815932064263642
2025-03-19 17:00:00,55.69999999999995,-3.0000000000000133,0,0001,1.0,1.0790429938455533e-08,1.103356927350986e-08,0.9779636734924869
2025-03-19 17:00:00,55.69999999999995,-2.9000000000000132,0,0001,1.0,1.0664430237042435e-08,1.0946004488226148e-08,0.9742760701873836
2025-03-19 17:00:00,55.69999999999995,-2.800000000000013,0,0001,1.0,1.0538430535629337e-08,1.0858439702942435e-08,0.9705289916352916
2025-03-19 17:00:00,55.69999999999995,-2.700000000000013,0,0001,1.0,1.0354307957334476e-08,1.0770716540874849e-08,0.9613388225416477
2025-03-19 17:00:00,55.69999999999995,-2.600000000000013,0,0001,1.0,1.01701853790396e-08,1.0682993378807264e-08,0.9519977237105693
2025-03-19 17:00:00,55.59999999999995,-3.1000000000000134,0,0001,1.0,9.185837461049734e-09,9.332384962035905e-09,0.9842968864248179
2025-03-19 17:00:00,55.59999999999995,-3.0000000000000133,0,0001,1.0,9.242986376279482e-09,9.420938464529679e-09,0.9811110019537654
2025-03-19 17:00:00,55.59999999999995,-2.9000000000000132,0,0001,1.0,9.30013529150923e-09,9.509491967023456e-09,0.9779844521410583
2025-03-19 17:00:00,55.59999999999995,-2.800000000000013,0,0001,1.0,9.357284206738978e-09,9.598045469517232e-09,0.9749155946861373
2025-03-19 17:00:00,55.59999999999995,-2.700000000000013,0,0001,1.0,9.427794323003142e-09,9.747586811789335e-09,0.9671926503491699
2025-03-19 17:00:00,53.099999999999916,-3.800000000000014,0,0001,1.0,2.100357858007326e-08,2.1721452229487316e-08,0.9669509367131758
2025-03-19 17:00:00,52.999999999999915,-3.800000000000014,0,0001,1.0,2.072022305584376e-08,2.147390628278329e-08,0.9649023695542623
2025-03-19 18:00:00,55.99999999999996,-3.600000000000014,0,0001,1.0,2.2081617867540272e-08,2.2557973267110358e-08,0.9788830586006317
2025-03-19 18:00:00,55.99999999999996,-3.5000000000000138,0,0001,1.0,2.1275406991704084e-08,2.1727390109303794e-08,0.9791975421196047
2025-03-19 18:00:00,55.899999999999956,-3.600000000000014,0,0001,1.0,1.9354577052153543e-08,1.974352661915191e-08,0.9802998940107756
2025-03-19 18:00:00,55.899999999999956,-3.5000000000000138,0,0001,1.0,1.8702769888355467e-08,1.9073195717254874e-08,0.9805787223918488
2025-03-19 18:00:00,55.899999999999956,-3.4000000000000137,0,0001,1.0,1.8050962724557133e-08,1.8402864815357583e-08,0.9808778636189959
2025-03-19 18:00:00,55.799999999999955,-3.5000000000000138,0,0001,1.0,1.6130132785006847e-08,1.6419001325205962e-08,0.9824064488163691
2025-03-19 18:00:00,55.799999999999955,-3.4000000000000137,0,0001,1.0,1.563272933324675e-08,1.5908922679218325e-08,0.982639091814032
2025-03-19 18:00:00,55.799999999999955,-3.3000000000000136,0,0001,1.0,1.5135325881486648e-08,1.539884403323069e-08,0.9828871471666725
2025-03-19 18:00:00,55.799999999999955,-3.2000000000000135,0,0001,1.0,1.4637922429726549e-08,1.4888765387243053e-08,0.9831521989236642
2025-03-19 18:00:00,55.799999999999955,-2.9000000000000132,0,0001,1.0,1.3416989408376056e-08,1.3780016586139266e-08,0.9736555340486046
2025-03-19 18:00:00,55.69999999999995,-3.4000000000000137,0,0001,1.0,1.3214495941936366e-08,1.3414980543079067e-08,0.9850551701883657
2025-03-19 18:00:00,55.69999999999995,-3.3000000000000136,0,0001,1.0,1.2871496202214497e-08,1.3065154153001088e-08,0.9851775227051488
2025-03-19 18:00:00,55.69999999999995,-3.2000000000000135,0,0001,1.0,1.2528496462492633e-08,1.2715327762923105e-08,0.9853066075909378
2025-03-19 18:00:00,55.69999999999995,-3.1000000000000134,0,0001,1.0,1.2326447473841562e-08,1.2545559154030134e-08,0.9825347218487122
2025-03-19 18:00:00,55.69999999999995,-3.0000000000000133,0,0001,1.0,1.2124398485190517e-08,1.2375790545137195e-08,0.979686787762786
2025-03-19 18:00:00,55.69999999999995,-2.9000000000000132,0,0001,1.0,1.1922349496539476e-08,1.220602193624426e-08,0.9767596321564479
2025-03-19 18:00:00,55.69999999999995,-2.800000000000013,0,0001,1.0,1.1720300507888431e-08,1.2036253327351322e-08,0.9737499028252491
2025-03-19 20:00:00,55.099999999999945,-2.9000000000000132,0,0001,1.0,1.8194637315302137e-08,1.8591022351207843e-08,0.9786786854204415
2025-03-19 20:00:00,54.99999999999994,-3.1000000000000134,0,0001,1.0,1.947182659556366e-08,1.9904682050746534e-08,0.9782535860618462
2025-03-19 20:00:00,54.99999999999994,-3.0000000000000133,0,0001,1.0,1.9223261057041187e-08,1.9667058500280425e-08,0.9774344778995339
2025-03-19 20:00:00,54.89999999999994,-3.1000000000000134,0,0001,1.0,2.042223142447439e-08,2.0918258828810475e-08,0.97628734741283
2025-03-19 20:00:00,54.89999999999994,-3.0000000000000133,0,0001,1.0,2.008849257310484e-08,2.0593053188615624e-08,0.9754985037483553
2025-03-19 20:00:00,54.79999999999994,-3.2000000000000135,0,0001,1.0,2.1791548417601354e-08,2.2344623336797616e-08,0.9752479640914131
2025-03-19 20:00:00,52.79999999999991,-1.500000000000012,0,0001,1.0,2.6525380854753507e-08,2.7734091467833652e-08,0.9564178760107566
2025-03-19 21:00:00,56.69999999999997,-5.500000000000009,0,0001,1.0,9.279264856499017e-09,9.475433547165535e-09,0.979297127705022
2025-03-19 21:00:00,55.29999999999995,-4.700000000000012,0,0001,1.0,2.028488277350232e-08,2.071722904686811e-08,0.9791310762463599
2025-03-19 21:00:00,55.099999999999945,-2.800000000000013,0,0001,1.0,1.9358331049268978e-08,1.9754928137772378e-08,0.9799241442065746
2025-03-19 21:00:00,55.099999999999945,-2.700000000000013,0,0001,1.0,1.8804791057647823e-08,1.923996417740945e-08,0.97738181236987
2025-03-19 21:00:00,54.99999999999994,-2.700000000000013,0,0001,1.0,1.9500463466216107e-08,1.9979421894689805e-08,0.9760274130553799
2025-03-19 21:00:00,52.89999999999991,-1.600000000000012,0,0001,1.0,2.453821751347162e-08,2.5648549395464425e-08,0.9567097591028227
