time,latitude,longitude,number,expver,Star_Event,Source_Dataset,Temp,Dew,Press,PM25,Case_ID,Case_Date,Days_Prior,Distance_km
2025-09-29 21:00:00,52.0999999999999,-1.600000000000012,0,0001,1.0,LAND,12.366852,7.4077454,1012.4,1.9275123996907385e-08,4,2025-10-10,10,49.02791477198261
2025-09-29 20:00:00,52.0999999999999,-1.7000000000000122,0,0001,1.0,LAND,13.357819,7.499176,1013.9988,1.838455258399651e-08,4,2025-10-10,10,43.95500764359723
2025-09-29 17:00:00,52.0999999999999,-2.1000000000000125,0,0001,1.0,LAND,15.469147,7.7711487,1020.72314,1.5133740885463644e-08,4,2025-10-10,10,31.372560393860052
2025-07-29 00:00:00,56.99999999999997,-2.3000000000000127,0,0001,1.0,LAND,13.246002,10.228424,1001.39935,1.1169264402255838e-08,5,2025-10-07,70,39.53905600204514
2025-07-29 00:00:00,56.99999999999997,-2.400000000000013,0,0001,1.0,LAND,13.124908,9.812408,996.51935,1.0994641641559814e-08,5,2025-10-07,70,35.22966881456107
2025-07-30 20:00:00,56.89999999999997,-2.500000000000013,0,0001,1.0,LAND,16.71109,14.171295,989.85,1.2307890910149541e-08,5,2025-10-07,68,41.19006122777602
2025-07-29 00:00:00,56.99999999999997,-2.500000000000013,0,0001,1.0,LAND,12.86319,9.570221,992.40936,1.007951400122675e-08,5,2025-10-07,70,31.49302832434972
2025-07-29 00:00:00,57.09999999999997,-2.3000000000000127,0,0001,1.0,LAND,13.441315,9.89444,1003.20935,9.983006754588528e-09,5,2025-10-07,70,33.230622714978374
2025-07-24 18:00:00,57.49999999999998,-3.4000000000000137,0,0001,1.0,LAND,17.44754,11.232941,987.8063,9.108132803526233e-09,5,2025-10-07,74,46.896040545295136
2025-07-29 00:00:00,56.99999999999997,-2.600000000000013,0,0001,1.0,LAND,12.523346,9.230377,987.4494,9.16438636089369e-09,5,2025-10-07,70,28.554882067827105
2025-07-29 00:00:00,57.09999999999997,-2.400000000000013,0,0001,1.0,LAND,13.257721,9.804596,1000.70935,1.0029821417845373e-08,5,2025-10-07,70,27.98095695424412
2025-07-24 21:00:00,57.39999999999998,-3.5000000000000138,0,0001,1.0,LAND,15.468048,10.889069,982.9313,1.2120855819031416e-08,5,2025-10-07,74,46.31221300453779
2025-07-30 21:00:00,57.0,-2.5,0,0001,1.0,MARINE,15.173004,14.115875,992.9231,1.21415378029343e-08,5,2025-10-07,68,31.49302832434753
2025-08-22 00:00:00,57.09999999999997,-2.400000000000013,0,0001,1.0,LAND,10.948395,6.75235,1002.9269,9.348693819077698e-09,5,2025-10-07,46,27.98095695424412
2025-08-22 00:00:00,57.09999999999997,-2.3000000000000127,0,0001,1.0,LAND,11.253082,6.5628967,1005.47687,9.022047886553281e-09,5,2025-10-07,46,33.230622714978374
2025-08-24 16:00:00,57.49999999999998,-3.4000000000000137,0,0001,1.0,LAND,19.860748,12.855377,986.6369,1.0729465982350668e-08,5,2025-10-07,43,46.896040545295136
2025-08-24 16:00:00,57.49999999999998,-3.3000000000000136,0,0001,1.0,LAND,19.995514,12.824127,987.70685,1.0477695822075116e-08,5,2025-10-07,43,42.40323405645198
2025-08-24 16:00:00,57.49999999999998,-3.2000000000000135,0,0001,1.0,LAND,20.102936,12.798737,988.71686,1.0225925661799561e-08,5,2025-10-07,43,38.324085896362384
2025-08-24 15:00:00,57.49999999999998,-3.4000000000000137,0,0001,1.0,LAND,20.016754,12.83902,986.97,1.0683446544090514e-08,5,2025-10-07,43,46.896040545295136
2025-08-24 17:00:00,57.49999999999998,-3.4000000000000137,0,0001,1.0,LAND,19.555817,13.057526,986.4406,1.0775485420610824e-08,5,2025-10-07,43,46.896040545295136
2025-08-24 17:00:00,57.49999999999998,-3.3000000000000136,0,0001,1.0,LAND,19.710114,13.041901,987.5106,1.0448334558654604e-08,5,2025-10-07,43,42.40323405645198
2025-08-24 19:00:00,57.39999999999998,-3.5000000000000138,0,0001,1.0,LAND,19.056183,13.212799,981.2644,1.0639409038966695e-08,5,2025-10-07,43,46.31221300453779
2025-08-24 19:00:00,57.39999999999998,-3.4000000000000137,0,0001,1.0,LAND,18.968292,13.261627,979.4444,1.0231106202980909e-08,5,2025-10-07,43,40.870741731998
2025-08-24 17:00:00,57.39999999999998,-3.4000000000000137,0,0001,1.0,LAND,19.528473,12.907135,979.6906,9.906423884912405e-09,5,2025-10-07,43,40.870741731998
2025-08-17 01:00:00,57.299999999999976,-2.800000000000013,0,0001,1.0,LAND,12.302643,10.788483,993.8119,1.0176022580133014e-08,5,2025-10-07,50,7.278964118569868
2025-08-17 02:00:00,57.299999999999976,-2.9000000000000132,0,0001,1.0,LAND,11.813141,10.66629,986.58813,9.248000809592014e-09,5,2025-10-07,50,9.74072570104743
2025-08-17 01:00:00,57.299999999999976,-2.9000000000000132,0,0001,1.0,LAND,12.136627,10.665436,986.59186,9.833318603824807e-09,5,2025-10-07,50,9.74072570104743
2025-08-17 01:00:00,57.39999999999998,-2.9000000000000132,0,0001,1.0,LAND,12.230377,10.47403,994.9919,9.129639747899577e-09,5,2025-10-07,50,19.491990153346265
2025-08-16 23:00:00,57.299999999999976,-2.500000000000013,0,0001,1.0,LAND,13.395905,11.138947,1009.6244,1.0960622983299043e-08,5,2025-10-07,51,19.002461472268067
2025-08-16 23:00:00,57.299999999999976,-2.400000000000013,0,0001,1.0,LAND,13.456451,11.273712,1011.64435,1.1078685450509013e-08,5,2025-10-07,51,24.66572598133779
2025-08-17 00:00:00,57.39999999999998,-2.700000000000013,0,0001,1.0,LAND,12.740631,10.740997,1005.0037,1.0132870098545011e-08,5,2025-10-07,51,19.19565270902045
2025-08-17 00:00:00,57.39999999999998,-2.600000000000013,0,0001,1.0,LAND,12.769928,10.87381,1008.65375,1.0304398223581952e-08,5,2025-10-07,51,21.700168555269656
2025-08-17 00:00:00,57.299999999999976,-2.700000000000013,0,0001,1.0,LAND,12.865631,10.918732,1001.4938,1.0894132929095925e-08,5,2025-10-07,51,9.131587097861537
2025-08-17 00:00:00,57.299999999999976,-2.600000000000013,0,0001,1.0,LAND,12.937897,11.047638,1005.90375,1.1015257594948697e-08,5,2025-10-07,51,13.641457565388034
2025-08-18 06:00:00,57.299999999999976,-2.9000000000000132,0,0001,1.0,LAND,12.323761,11.956085,983.76373,9.08778674535418e-09,5,2025-10-07,49,9.74072570104743
2025-08-18 02:00:00,56.99999999999997,-2.400000000000013,0,0001,1.0,LAND,12.258453,11.018585,1004.2656,9.134326036293726e-09,5,2025-10-07,49,35.22966881456107
2025-08-18 03:00:00,57.299999999999976,-2.800000000000013,0,0001,1.0,LAND,11.937897,11.513092,991.2375,9.240683329636587e-09,5,2025-10-07,49,7.278964118569868
