time,latitude,longitude,number,expver,Star_Event,PM25_Step0,PM10_Step0,PM25_Step1,PM10_Step1,PM25_Step2,PM10_Step2,PM25_Step3,PM10_Step3
2025-06-18 17:00:00,52.1999999999999,0.7999999999999883,0,0001,1.0,6.5272941496276486e-09,7.584915029390692e-09,6.64200032242854e-09,7.734130990736903e-09,6.75670649522948e-09,7.883346952083174e-09,6.864359640886629e-09,8.027684188690442e-09
2025-06-18 17:00:00,52.1999999999999,0.8999999999999883,0,0001,1.0,7.2040868733432725e-09,8.482769348061632e-09,7.204086873343293e-09,8.48276934806166e-09,7.318793046144242e-09,8.631985309407931e-09,7.387933104406302e-09,8.731910619332706e-09
2025-06-18 17:00:00,52.1999999999999,0.9999999999999882,0,0001,1.0,7.880879597058978e-09,9.38062366673268e-09,7.880879597058978e-09,9.38062366673268e-09,7.880879597059046e-09,9.380623666732744e-09,7.97852126264553e-09,9.53283803284447e-09
2025-06-18 17:00:00,52.0999999999999,0.6999999999999883,0,0001,1.0,6.465955187939956e-09,7.468494702308289e-09,6.465955187940031e-09,7.46849470230837e-09,6.629300892957643e-09,7.676467133251738e-09,6.792646597975295e-09,7.884439564195157e-09
2025-06-18 17:00:00,52.0999999999999,0.7999999999999883,0,0001,1.0,6.683754068722357e-09,7.770534475130536e-09,6.788700361119419e-09,7.915926344970365e-09,6.916666607515037e-09,8.088355034352642e-09,7.044632853910656e-09,8.260783723734918e-09
2025-06-18 17:00:00,51.9999999999999,0.5999999999999883,0,0001,1.0,6.404954529712064e-09,7.349975776154092e-09,6.498733400954537e-09,7.4481000788186594e-09,6.592512272197154e-09,7.546224381483379e-09,6.920687532312288e-09,7.938488548233879e-09
2025-06-18 17:00:00,51.29999999999989,0.29999999999998833,0,0001,1.0,1.013474571163568e-08,1.1241599674287083e-08,1.0134745711636144e-08,1.124159967428756e-08,1.0378208291593536e-08,1.1503778112968877e-08,1.0621670871550877e-08,1.176595655165015e-08
2025-06-18 17:00:00,51.19999999999989,0.19999999999998833,0,0001,1.0,1.0074383031505276e-08,1.120219672579228e-08,1.0429973737690631e-08,1.1579081964087468e-08,1.078556444387647e-08,1.195596720238317e-08,1.087939520532421e-08,1.2074406136969018e-08
2025-06-18 17:00:00,51.19999999999989,0.29999999999998833,0,0001,1.0,1.020672265224888e-08,1.1384064246835339e-08,1.0533624470941788e-08,1.1722381601290276e-08,1.072103639777573e-08,1.1927853970733267e-08,1.0908448324609627e-08,1.2133326340176212e-08
2025-06-18 17:00:00,50.79999999999988,-3.3000000000000136,0,0001,1.0,7.047602797647048e-09,8.601719799404268e-09,7.228994161526298e-09,8.917294060281802e-09,7.425735700240724e-09,9.248280572496014e-09,7.622477238955155e-09,9.579267084710235e-09
2025-06-18 17:00:00,50.79999999999988,-3.2000000000000135,0,0001,1.0,6.761072257611857e-09,8.219745587884567e-09,6.977808231108595e-09,8.590566979995236e-09,7.194544204605637e-09,8.961388372106439e-09,7.41128017810268e-09,9.332209764217644e-09
2025-06-18 17:00:00,50.79999999999988,-3.1000000000000134,0,0001,1.0,6.535942416916284e-09,7.899420381709697e-09,6.743310862826089e-09,8.262397324771769e-09,6.966029483571107e-09,8.640786519170588e-09,7.188748104316127e-09,9.019175713569411e-09
2025-06-18 17:00:00,50.79999999999988,-3.0000000000000133,0,0001,1.0,6.310812576220722e-09,7.579095175534838e-09,6.52416366937849e-09,7.949639920884508e-09,6.7375147625365795e-09,8.320184666234733e-09,6.963168690371573e-09,8.70664764590813e-09
2025-06-18 17:00:00,50.79999999999988,-2.9000000000000132,0,0001,1.0,6.085682735525161e-09,7.2587699693599796e-09,6.305016475930895e-09,7.63688251699725e-09,6.521302876178955e-09,8.015501047622049e-09,6.737589276427018e-09,8.394119578246851e-09
2025-06-18 17:00:00,50.69999999999988,-4.300000000000013,0,0001,1.0,1.0222950659611685e-08,1.3121367894997768e-08,1.022295065961168e-08,1.312136789499777e-08,1.0522273358182588e-08,1.3445876124312925e-08,1.0821596056753917e-08,1.3770384353628937e-08
2025-06-18 17:00:00,50.69999999999988,-4.2000000000000135,0,0001,1.0,1.003274500977016e-08,1.2776905468822412e-08,1.0032745009770162e-08,1.2776905468822412e-08,1.0338438480306703e-08,1.309877020276137e-08,1.0592818873792165e-08,1.3403163797003934e-08
2025-06-18 17:00:00,50.69999999999988,-4.100000000000014,0,0001,1.0,9.84253935992864e-09,1.2432443042647056e-08,9.84253935992864e-09,1.2432443042647057e-08,1.0103290525379424e-08,1.2734193141512723e-08,1.0364041690830405e-08,1.3035943240378928e-08
2025-06-18 17:00:00,50.59999999999988,-4.600000000000012,0,0001,1.0,1.0755764917602817e-08,1.3961808265072475e-08,1.0755764917602817e-08,1.3961808265072474e-08,1.0755764917603176e-08,1.3961808265073346e-08,1.1139730725825354e-08,1.466801100719108e-08
2025-06-18 17:00:00,50.59999999999988,-4.500000000000012,0,0001,1.0,1.0879601696397603e-08,1.3907648292270065e-08,1.0879601696397601e-08,1.3907648292270065e-08,1.0799544467033416e-08,1.3842196891027404e-08,1.1061624101069364e-08,1.4408166199483289e-08
2025-06-18 17:00:00,50.59999999999988,-4.400000000000013,0,0001,1.0,1.1003438475192389e-08,1.3853488319467655e-08,1.0923381245828021e-08,1.378803691822431e-08,1.0843324016463664e-08,1.3722585516981479e-08,1.1111446603096084e-08,1.4318254218844681e-08
2025-06-18 17:00:00,50.59999999999988,-4.300000000000013,0,0001,1.0,1.0807046336529706e-08,1.3537522741691875e-08,1.0807046336529689e-08,1.3537522741691862e-08,1.0726989107165247e-08,1.3472071340448878e-08,1.0928067401804586e-08,1.3967553356975373e-08
2025-06-18 17:00:00,50.59999999999988,-4.2000000000000135,0,0001,1.0,1.061065419786696e-08,1.3221557163916043e-08,1.0610654197866956e-08,1.3221557163916044e-08,1.06106541978668e-08,1.322155716391625e-08,1.0708576405246005e-08,1.360328876741871e-08
2025-06-18 17:00:00,50.49999999999988,-4.800000000000011,0,0001,1.0,1.015255546299393e-08,1.329417696297724e-08,1.0313060566993937e-08,1.3499766096658566e-08,1.0886210626235884e-08,1.4447058387564212e-08,1.1459360685477833e-08,1.5394350678469858e-08
2025-06-18 17:00:00,50.49999999999988,-4.700000000000012,0,0001,1.0,1.0512846757478258e-08,1.3530919301673366e-08,1.0512846757478776e-08,1.3530919301674402e-08,1.0986944061139657e-08,1.4376352880143229e-08,1.1461041364800534e-08,1.5221786458612056e-08
2025-06-18 17:00:00,50.49999999999988,-4.600000000000012,0,0001,1.0,1.08731380519627e-08,1.3767661640369638e-08,1.0873138051963036e-08,1.3767661640370481e-08,1.1087677496043466e-08,1.4305647372722299e-08,1.1322004563631181e-08,1.4918169471736163e-08
2025-06-18 18:00:00,54.89999999999994,-5.000000000000011,0,0001,1.0,8.381362076592465e-09,1.1482940154294552e-08,8.381362076592458e-09,1.148294015429455e-08,8.371585952237977e-09,1.1478219791305181e-08,8.447157112678543e-09,1.1576121242140312e-08
2025-06-18 18:00:00,54.89999999999994,-4.900000000000011,0,0001,1.0,8.24287897660514e-09,1.1278300293681961e-08,8.242878976605136e-09,1.1278300293681963e-08,8.275203165069903e-09,1.1338661690118685e-08,8.307527353534683e-09,1.1399023086555424e-08
2025-06-18 18:00:00,54.399999999999935,-0.8000000000000116,0,0001,1.0,7.92805399108012e-09,1.0087251256507634e-08,8.172076973456256e-09,1.0365659192101799e-08,8.416099955832585e-09,1.064406712769619e-08,8.660122938208912e-09,1.0922475063290582e-08
2025-06-18 18:00:00,54.29999999999993,-6.500000000000005,0,0001,1.0,8.408542528925997e-09,1.1454692583345938e-08,8.408542528925999e-09,1.1454692583345936e-08,8.442192004493002e-09,1.1500049586221649e-08,8.475841480059951e-09,1.154540658909724e-08
2025-06-18 18:00:00,54.19999999999993,-6.600000000000005,0,0001,1.0,8.181813559993109e-09,1.118569215030616e-08,8.181813559993109e-09,1.1185692150306161e-08,8.181813559993028e-09,1.1185692150306022e-08,8.140370662268326e-09,1.1094808002875915e-08
2025-06-18 18:00:00,53.99999999999993,-0.4000000000000117,0,0001,1.0,1.0218353496681895e-08,1.139237837399689e-08,9.852115748220763e-09,1.110070102505685e-08,9.485877999759312e-09,1.0809023676116535e-08,9.119640251297862e-09,1.0517346327176222e-08
2025-06-18 18:00:00,53.89999999999993,-0.4000000000000117,0,0001,1.0,9.432875591740909e-09,1.0498690916626275e-08,9.407330383431138e-09,1.049747166623118e-08,9.03963181392254e-09,1.020237126031438e-08,8.671933244413652e-09,9.907270854397355e-09
2025-06-18 18:00:00,52.299999999999905,0.7999999999999883,0,0001,1.0,6.641842187349442e-09,7.652903866173375e-09,6.768559018821659e-09,7.81035311425715e-09,6.854571299452904e-09,7.923475819904426e-09,6.940583580084112e-09,8.036598525551666e-09
2025-06-18 18:00:00,52.1999999999999,0.6999999999999883,0,0001,1.0,6.5913542401931085e-09,7.543225488682175e-09,6.591354240193109e-09,7.543225488682175e-09,6.70894516330306e-09,7.6975332913289e-09,6.832029483816682e-09,7.858992651099946e-09
2025-06-18 18:00:00,52.1999999999999,0.7999999999999883,0,0001,1.0,6.7754510890695396e-09,7.80741893358098e-09,6.89304201217943e-09,7.961726736227638e-09,7.0106329352893525e-09,8.116034538874343e-09,7.096930793038114e-09,8.238944887439994e-09
2025-06-18 18:00:00,52.0999999999999,0.5999999999999883,0,0001,1.0,6.54931808785634e-09,7.440994154173255e-09,6.549318087856449e-09,7.4409941541733694e-09,6.635397023502533e-09,7.530136583722454e-09,6.975213351357042e-09,7.929510902060813e-09
2025-06-18 18:00:00,52.0999999999999,0.6999999999999883,0,0001,1.0,6.7291890393229885e-09,7.701464077580919e-09,6.72918903932305e-09,7.701464077580985e-09,6.885399264633564e-09,7.903666193742804e-09,7.041609489944121e-09,8.105868309904675e-09
2025-06-18 18:00:00,51.699999999999896,0.29999999999998833,0,0001,1.0,9.507448786584498e-09,1.0307494045792816e-08,9.507448786584185e-09,1.0307494045792513e-08,9.391430282752317e-09,1.021188418201635e-08,9.2754117789204e-09,1.0116274318240132e-08
2025-06-18 18:00:00,51.599999999999895,0.29999999999998833,0,0001,1.0,1.0408780892756769e-08,1.1233206698158157e-08,1.0176305222098636e-08,1.1009139417803484e-08,1.0045855036722458e-08,1.0898212107063665e-08,9.915404851346219e-09,1.078728479632378e-08
2025-06-18 18:00:00,51.39999999999989,0.19999999999998833,0,0001,1.0,1.0738493150252691e-08,1.1636933749947558e-08,1.0738493150252691e-08,1.163693374994756e-08,1.0738493150253118e-08,1.1636933749948031e-08,1.0424700588874159e-08,1.1372819071903823e-08
2025-06-18 18:00:00,50.899999999999885,-3.4000000000000137,0,0001,1.0,8.184180007309109e-09,9.889059002232808e-09,8.184180007309282e-09,9.889059002233135e-09,8.300520481022398e-09,1.0109359831895089e-08,8.434922899036786e-09,1.0367732646357865e-08
2025-06-18 18:00:00,50.899999999999885,-3.3000000000000136,0,0001,1.0,7.891227015582909e-09,9.450785799780662e-09,7.891227015583112e-09,9.450785799781054e-09,8.037619578585538e-09,9.73620030257689e-09,8.184012141587966e-09,1.002161480537273e-08
2025-06-18 18:00:00,50.899999999999885,-3.2000000000000135,0,0001,1.0,7.598274023856709e-09,9.01251259732852e-09,7.608223175602468e-09,9.035340826219518e-09,7.77471867614868e-09,9.363040773258696e-09,7.941214176694895e-09,9.690740720297875e-09
2025-06-18 18:00:00,50.899999999999885,-3.1000000000000134,0,0001,1.0,7.345117639112604e-09,8.665552310438545e-09,7.3451176391128515e-09,8.665552310439017e-09,7.51909725021258e-09,9.002870858532733e-09,7.693076861312312e-09,9.340189406626445e-09
2025-06-18 18:00:00,50.899999999999885,-3.0000000000000133,0,0001,1.0,7.091961254368507e-09,8.318592023548587e-09,7.091961254368763e-09,8.31859202354907e-09,7.263475824276482e-09,8.642700943806771e-09,7.4431490476245395e-09,8.990933568834352e-09
2025-06-18 18:00:00,50.79999999999988,-3.5000000000000138,0,0001,1.0,8.519771554916383e-09,1.0336040356940854e-08,8.616009091085561e-09,1.0514055742359196e-08,8.68302638991407e-09,1.0672245333993422e-08,8.750043688742581e-09,1.083043492562765e-08
2025-06-18 18:00:00,50.79999999999988,-3.4000000000000137,0,0001,1.0,8.199001255705055e-09,9.906345965761438e-09,8.315341729417997e-09,1.0126646795423063e-08,8.431682203131107e-09,1.034694762508501e-08,8.536668425971419e-09,1.0569164678870801e-08
2025-06-18 18:00:00,50.79999999999988,-3.3000000000000136,0,0001,1.0,7.878230956493731e-09,9.476651574582023e-09,8.01467436775043e-09,9.739237848486924e-09,8.168983765475344e-09,1.0023566140300438e-08,8.323293163200259e-09,1.0307894432113952e-08
2025-06-18 18:00:00,50.79999999999988,-3.2000000000000135,0,0001,1.0,7.557460657282405e-09,9.046957183402607e-09,7.731872992550873e-09,9.37357091945901e-09,7.906285327819581e-09,9.700184655515866e-09,8.080697663088287e-09,1.0026798391572727e-08
2025-06-18 18:00:00,50.79999999999988,-3.1000000000000134,0,0001,1.0,7.308154303943135e-09,8.704230863856082e-09,7.472184763297098e-09,9.018721183058785e-09,7.654081209119318e-09,9.354953520170179e-09,7.83597765494154e-09,9.691185857281576e-09
2025-06-18 18:00:00,50.79999999999988,-3.0000000000000133,0,0001,1.0,7.0588479506038775e-09,8.361504544309574e-09,7.2303625205113385e-09,8.685613464566787e-09,7.401877090419059e-09,9.009722384824488e-09,7.582566598913414e-09,9.34885387160619e-09
2025-06-18 18:00:00,50.79999999999988,-2.9000000000000132,0,0001,1.0,6.80954159726462e-09,8.018778224763067e-09,6.988540277725584e-09,8.352505746074792e-09,7.158847910305434e-09,8.679513816002798e-09,7.329155542885285e-09,9.006521885930803e-09
2025-06-18 18:00:00,50.69999999999988,-4.300000000000013,0,0001,1.0,1.0644887374345987e-08,1.3455984521072315e-08,1.064488737434598e-08,1.3455984521072313e-08,1.0958418478202493e-08,1.3787666376663763e-08,1.1271949582059269e-08,1.4119348232255919e-08
2025-06-18 18:00:00,50.69999999999988,-4.2000000000000135,0,0001,1.0,1.0541353762106903e-08,1.3224092321185572e-08,1.0541353762106904e-08,1.322409232118557e-08,1.0861640004079097e-08,1.3552468008937658e-08,1.1107713322050768e-08,1.38357531924431e-08
2025-06-18 18:00:00,50.69999999999988,-4.100000000000014,0,0001,1.0,1.0437820149867818e-08,1.299220012129883e-08,1.043782014986782e-08,1.2992200121298828e-08,1.0690648605955034e-08,1.3272179136964386e-08,1.0943477062042257e-08,1.355215815263028e-08
2025-06-18 18:00:00,50.69999999999988,-4.000000000000014,0,0001,1.0,1.0334286537628736e-08,1.2760307921412087e-08,1.0290248039086446e-08,1.2727560717158254e-08,1.0519657207830951e-08,1.2991890264991105e-08,1.074906637657537e-08,1.325621981282412e-08
2025-06-18 18:00:00,50.59999999999988,-4.600000000000012,0,0001,1.0,1.104612640245907e-08,1.4092570221890848e-08,1.104612640245907e-08,1.409257022189085e-08,1.1046126402459281e-08,1.4092570221891591e-08,1.1385520665152904e-08,1.4777429876989265e-08
2025-06-18 18:00:00,50.59999999999988,-4.500000000000012,0,0001,1.0,1.1312354414317609e-08,1.4206310239295797e-08,1.1312354414317609e-08,1.4206310239295799e-08,1.121041562357559e-08,1.4117454358309832e-08,1.1381510383462754e-08,1.4601469727760157e-08
2025-06-18 18:00:00,50.59999999999988,-4.400000000000013,0,0001,1.0,1.157858242617615e-08,1.4320050256700746e-08,1.1476643635434121e-08,1.4231194375714251e-08,1.1374704844691906e-08,1.4142338494728089e-08,1.1534124336187925e-08,1.4635533465701553e-08
2025-06-18 18:00:00,50.59999999999988,-4.300000000000013,0,0001,1.0,1.1437055275066572e-08,1.4078366750159723e-08,1.1437055275066552e-08,1.4078366750159703e-08,1.1335116484324253e-08,1.3989510869173383e-08,1.1417811630193544e-08,1.4366672865251852e-08
2025-06-18 18:00:00,50.49999999999988,-4.800000000000011,0,0001,1.0,1.0347576129276838e-08,1.3312227653549461e-08,1.052879056509558e-08,1.354416628851525e-08,1.1053298061558893e-08,1.4454545865794423e-08,1.1577805558022204e-08,1.5364925443073596e-08
2025-06-18 18:00:00,50.49999999999988,-4.700000000000012,0,0001,1.0,1.0862868063399346e-08,1.3722226688272582e-08,1.086286806339974e-08,1.3722226688273507e-08,1.1275110661096922e-08,1.4518590087109723e-08,1.1687353258794104e-08,1.531495348594594e-08
2025-06-18 18:00:00,50.39999999999988,-5.000000000000011,0,0001,1.0,1.029920726480936e-08,1.3377676078010694e-08,1.066083721301779e-08,1.4043758336803051e-08,1.1022467161226793e-08,1.4709840595596469e-08,1.1664469654061006e-08,1.573725232073697e-08
2025-06-18 18:00:00,50.39999999999988,-4.900000000000011,0,0001,1.0,1.0240344572311542e-08,1.3068520599016378e-08,1.0592806076738026e-08,1.374078219956923e-08,1.1151072218385985e-08,1.4666897182881895e-08,1.1709338360033992e-08,1.5593012166194624e-08
2025-06-18 19:00:00,54.499999999999936,-1.1000000000000116,0,0001,1.0,9.143206749587912e-09,1.150020081941361e-08,9.143206749587978e-09,1.1500200819413725e-08,9.264368821861255e-09,1.1672036370988551e-08,9.385530894134532e-09,1.1843871922563377e-08
2025-06-18 19:00:00,54.399999999999935,-1.0000000000000115,0,0001,1.0,8.66220832100135e-09,1.066207748016494e-08,8.78827645956854e-09,1.0842150811411036e-08,8.914344598135831e-09,1.1022224142657282e-08,9.049734345003168e-09,1.1201263252583819e-08
2025-06-18 19:00:00,54.399999999999935,-0.9000000000000116,0,0001,1.0,8.508402538076909e-09,1.0616285591365732e-08,8.69316158583687e-09,1.0852900089036546e-08,8.901802095220013e-09,1.1103474121624431e-08,9.11044260460316e-09,1.1354048154212316e-08
2025-06-18 19:00:00,53.59999999999992,-6.700000000000005,0,0001,1.0,6.516494603185319e-09,8.449042872745184e-09,6.6445057997355294e-09,8.559914029907618e-09,6.822966594488586e-09,8.758279791224574e-09,7.001427389241641e-09,8.956645552541533e-09
2025-06-18 19:00:00,53.59999999999992,-6.600000000000005,0,0001,1.0,6.857332738678366e-09,8.952739142623856e-09,7.000373026625874e-09,9.084027837816914e-09,7.143413314573529e-09,9.215316533010112e-09,7.477990187724624e-09,9.65979926835017e-09
2025-06-18 19:00:00,53.49999999999992,-6.700000000000005,0,0001,1.0,6.678697104615604e-09,8.323031967331276e-09,6.6786971046156116e-09,8.323031967331287e-09,6.879248041583976e-09,8.54800980461694e-09,7.079798978552358e-09,8.772987641902665e-09
2025-06-18 19:00:00,53.49999999999992,-6.600000000000005,0,0001,1.0,7.052986657670526e-09,8.866689040394938e-09,7.0529866576705255e-09,8.866689040394938e-09,7.1960269456180395e-09,8.997977735588005e-09,7.559492376981284e-09,9.488839782777377e-09
2025-06-18 19:00:00,53.39999999999992,-6.700000000000005,0,0001,1.0,6.840899606045891e-09,8.197021061917368e-09,6.840899606045899e-09,8.197021061917381e-09,6.935529488679384e-09,8.337739818009376e-09,7.055353414923453e-09,8.552654143060845e-09
2025-06-18 19:00:00,53.39999999999992,-6.600000000000005,0,0001,1.0,7.248640576662686e-09,8.780638938166018e-09,7.248640576662686e-09,8.780638938166018e-09,7.248640576662582e-09,8.780638938165981e-09,7.536265637005494e-09,9.27298674478742e-09
2025-06-18 19:00:00,52.299999999999905,0.5999999999999883,0,0001,1.0,6.595833527504534e-09,7.4347266306360276e-09,6.5958335275045336e-09,7.4347266306360276e-09,6.540094428982691e-09,7.378067851116166e-09,6.744284709407471e-09,7.627335627674903e-09
2025-06-18 19:00:00,52.1999999999999,0.5999999999999883,0,0001,1.0,6.723156698029829e-09,7.575130004748247e-09,6.723156698029829e-09,7.575130004748247e-09,6.723156698029955e-09,7.575130004748377e-09,7.013678267794258e-09,7.919492643847092e-09
2025-06-18 19:00:00,50.79999999999988,-3.600000000000014,0,0001,1.0,9.773889290502744e-09,1.1783827062277122e-08,9.744217395931776e-09,1.1800140989338216e-08,9.714545501360843e-09,1.1816454916399414e-08,9.68487360678991e-09,1.1832768843460609e-08
2025-06-18 19:00:00,50.79999999999988,-3.5000000000000138,0,0001,1.0,9.418879232115333e-09,1.1306412491438042e-08,9.469951810139604e-09,1.1426538761191042e-08,9.460491355873616e-09,1.148758869684191e-08,9.45103090160763e-09,1.154863863249278e-08
2025-06-18 19:00:00,50.79999999999988,-3.4000000000000137,0,0001,1.0,9.063869173727873e-09,1.082899792059891e-08,9.135153192057087e-09,1.099386019894155e-08,9.206437210386398e-09,1.1158722477284424e-08,9.237569994526495e-09,1.1292580206005225e-08
2025-06-18 19:00:00,50.69999999999988,-3.700000000000014,0,0001,1.0,1.0291723862022145e-08,1.2500189654208408e-08,1.0291723862022146e-08,1.2500189654208408e-08,1.035809266021079e-08,1.2620902009828854e-08,1.042446145839927e-08,1.2741614365449333e-08
2025-06-18 19:00:00,50.69999999999988,-3.600000000000014,0,0001,1.0,1.0050218694306062e-08,1.218937446349371e-08,1.0026628070060393e-08,1.2184225165260614e-08,1.003389858353409e-08,1.225446612819092e-08,1.004116909700769e-08,1.2324707091121307e-08
2025-06-18 19:00:00,50.59999999999988,-3.900000000000014,0,0001,1.0,1.1436945316727692e-08,1.3736485305708981e-08,1.1436945316727677e-08,1.3736485305708968e-08,1.1366077756064744e-08,1.3683205377785307e-08,1.115168374021367e-08,1.3624896714331824e-08
2025-06-18 19:00:00,50.59999999999988,-3.800000000000014,0,0001,1.0,1.106681291052159e-08,1.335596415870942e-08,1.1066812910521586e-08,1.335596415870942e-08,1.1066812910521159e-08,1.3355964158709155e-08,1.089332507184264e-08,1.3365939954361454e-08
2025-06-18 19:00:00,50.59999999999988,-3.700000000000014,0,0001,1.0,1.0696680504315484e-08,1.297544301170986e-08,1.0696680504315483e-08,1.2975443011709858e-08,1.0710032288114205e-08,1.3024220749345832e-08,1.0634966403471612e-08,1.3106983194391097e-08
2025-06-18 19:00:00,50.49999999999988,-4.600000000000012,0,0001,1.0,1.1883181943081262e-08,1.4496789805622098e-08,1.1883181943081298e-08,1.4496789805622664e-08,1.190616902522653e-08,1.485962124412787e-08,1.1924391043449518e-08,1.5281056661941178e-08
2025-06-18 19:00:00,50.49999999999988,-4.500000000000012,0,0001,1.0,1.2553474516842088e-08,1.5080045536372395e-08,1.255347451684193e-08,1.5080045536372766e-08,1.224429572547663e-08,1.5117019173487632e-08,1.1935116934111325e-08,1.51539928106025e-08
2025-06-18 20:00:00,54.89999999999994,-4.700000000000012,0,0001,1.0,8.295982086477431e-09,1.1263220282368177e-08,8.29598208647743e-09,1.1263220282368176e-08,8.330862950877977e-09,1.1315959003166064e-08,8.365743815278524e-09,1.136869772396395e-08
2025-06-18 20:00:00,54.399999999999935,-1.0000000000000115,0,0001,1.0,9.180049461340148e-09,1.121759559315662e-08,9.315596132449512e-09,1.1413586011495512e-08,9.451142803558987e-09,1.1609576429834565e-08,9.587256650604285e-09,1.1794027772922737e-08
2025-06-18 20:00:00,54.399999999999935,-0.9000000000000116,0,0001,1.0,8.980594490282482e-09,1.1135665870891017e-08,9.18200578301888e-09,1.1394375110107422e-08,9.4067810161674e-09,1.1667478751660766e-08,9.63155624931592e-09,1.1940582393214108e-08
2025-06-18 20:00:00,54.29999999999993,-1.0000000000000115,0,0001,1.0,9.368760804188668e-09,1.113383881386663e-08,9.368760804188666e-09,1.1133838813866628e-08,9.50430747529803e-09,1.132982923220552e-08,9.614990044888952e-09,1.1494571602413983e-08
2025-06-18 20:00:00,54.29999999999993,-0.9000000000000116,0,0001,1.0,9.38520094973007e-09,1.1240124719869089e-08,9.38520094973007e-09,1.1240124719869089e-08,9.56950670325913e-09,1.1479655191714941e-08,9.753812456788176e-09,1.1719185663560876e-08
2025-06-18 20:00:00,53.49999999999992,-6.800000000000004,0,0001,1.0,6.547414610480691e-09,7.92533094706718e-09,6.624493194736656e-09,8.048402481512255e-09,6.8349282900116625e-09,8.28211500307008e-09,7.045363385286662e-09,8.51582752462796e-09
2025-06-18 20:00:00,53.39999999999992,-6.900000000000004,0,0001,1.0,6.7367663299699226e-09,7.823920400440441e-09,6.7367663299699226e-09,7.823920400440443e-09,6.83778271041542e-09,7.975763938183812e-09,6.92795029677564e-09,8.164812636176093e-09
2025-06-18 20:00:00,53.39999999999992,-6.800000000000004,0,0001,1.0,6.770625097611325e-09,7.850544880838504e-09,6.871641478056988e-09,8.002388418581965e-09,6.97265785850252e-09,8.154231956325382e-09,7.076401390785746e-09,8.362148043450193e-09
2025-06-18 20:00:00,53.099999999999916,-4.300000000000013,0,0001,1.0,1.3644303575865795e-08,1.553814332755377e-08,1.3644303575865775e-08,1.5538143327553764e-08,1.3191346073341789e-08,1.5244184569755557e-08,1.2738388570817688e-08,1.4950225811957366e-08
2025-06-18 20:00:00,52.0999999999999,0.39999999999998836,0,0001,1.0,6.94361146358375e-09,7.63541215439082e-09,7.126039526980207e-09,7.834055270236176e-09,7.467631170840063e-09,8.190342126735373e-09,7.809222814699918e-09,8.54662898323457e-09
2025-06-18 20:00:00,51.9999999999999,0.29999999999998833,0,0001,1.0,7.79254690404831e-09,8.489074461901293e-09,7.961497708783433e-09,8.653852802179146e-09,8.331285194138147e-09,9.036716243361229e-09,8.701072679492827e-09,9.419579684543274e-09
2025-06-18 20:00:00,50.79999999999988,-3.5000000000000138,0,0001,1.0,1.0317986909314281e-08,1.2276784625935225e-08,1.0323894529193647e-08,1.2339021780022886e-08,1.0237956321833162e-08,1.23029320596904e-08,1.0152018114472676e-08,1.2266842339357911e-08
2025-06-18 20:00:00,50.79999999999988,-3.4000000000000137,0,0001,1.0,9.92873709175069e-09,1.175164987543638e-08,9.954964654696177e-09,1.1861073602460035e-08,9.981192217641688e-09,1.1970497329483838e-08,9.938471563081569e-09,1.2015995733139646e-08
2025-06-18 20:00:00,50.79999999999988,-3.3000000000000136,0,0001,1.0,9.539487274187096e-09,1.1226515124937535e-08,9.586034780198688e-09,1.1383125424897167e-08,9.655479895944583e-09,1.1574137275909285e-08,9.724925011690464e-09,1.1765149126921393e-08
2025-06-18 20:00:00,50.79999999999988,-3.2000000000000135,0,0001,1.0,9.150237456623501e-09,1.0701380374438686e-08,9.240002515435433e-09,1.093957879838655e-08,9.329767574247466e-09,1.1177777222334723e-08,9.4195326330595e-09,1.1415975646282896e-08
2025-06-18 20:00:00,50.69999999999988,-3.700000000000014,0,0001,1.0,1.1088224005640386e-08,1.332871443771098e-08,1.1088224005640386e-08,1.332871443771098e-08,1.109262079875517e-08,1.3366345701556762e-08,1.1097017591869649e-08,1.3403976965402411e-08
2025-06-18 20:00:00,50.69999999999988,-3.600000000000014,0,0001,1.0,1.0884901276616505e-08,1.3069965073183672e-08,1.0834842090653453e-08,1.3031939673225357e-08,1.077037058150369e-08,1.3008964854418761e-08,1.0705899072353714e-08,1.298599003561211e-08
2025-06-18 20:00:00,50.69999999999988,-3.5000000000000138,0,0001,1.0,1.0481341803740418e-08,1.2659114108823102e-08,1.0481341803740406e-08,1.2659114108823095e-08,1.0437190237656731e-08,1.2683325862952451e-08,1.0393038671572997e-08,1.2707537617081907e-08
2025-06-18 20:00:00,50.59999999999988,-4.000000000000014,0,0001,1.0,1.2601681624129871e-08,1.488069667488055e-08,1.2513436180769838e-08,1.4807558646839269e-08,1.2425190737408916e-08,1.4734420618797307e-08,1.204032269719331e-08,1.4494292724376456e-08
2025-06-18 20:00:00,50.59999999999988,-3.900000000000014,0,0001,1.0,1.2216902674686261e-08,1.4495025198643798e-08,1.2216902674686243e-08,1.4495025198643784e-08,1.212865723132549e-08,1.4421887170601967e-08,1.1783655493498867e-08,1.4215639540515952e-08
2025-06-18 20:00:00,50.59999999999988,-3.800000000000014,0,0001,1.0,1.1832123725242577e-08,1.4109353722406985e-08,1.1832123725242577e-08,1.4109353722406985e-08,1.1832123725242028e-08,1.4109353722406602e-08,1.1518715745118174e-08,1.3959262431159064e-08
